0.0,-5890
2.2677836761151352e-05,-6184
4.5355673522302704e-05,-6446
6.803351028345406e-05,-6567
9.071134704460541e-05,-6510
0.00011338918380575676,-6540
0.00013606702056690812,-6442
0.00015874485732805945,-6494
0.00018142269408921081,-6500
0.00020410053085036218,-6463
0.0002267783676115135,-6291
0.00024945620437266485,-5815
0.00027213404113381624,-5404
0.00029481187789496757,-5414
0.0003174897146561189,-5692
0.0003401675514172703,-5970
0.00036284538817842163,-5625
0.00038552322493957296,-5490
0.00040820106170072435,-5278
0.0004308788984618757,-5529
0.000453556735223027,-5707
0.0004762345719841784,-6052
0.0004989124087453297,-6176
0.0005215902455064811,-6137
0.0005442680822676325,-6232
0.0005669459190287838,-6568
0.0005896237557899351,-6918
0.0006123015925510865,-7322
0.0006349794293122378,-7320
0.0006576572660733892,-7342
0.0006803351028345406,-7367
0.0007030129395956919,-7758
0.0007256907763568433,-8520
0.0007483686131179946,-8882
0.0007710464498791459,-9022
0.0007937242866402973,-8863
0.0008164021234014487,-8667
0.0008390799601626,-8858
0.0008617577969237514,-9190
0.0008844356336849028,-9573
0.000907113470446054,-9420
0.0009297913072072054,-9268
0.0009524691439683568,-9050
0.0009751469807295081,-9140
0.0009978248174906594,-9498
0.0010205026542518109,-9914
0.0010431804910129622,-10023
0.0010658583277741134,-9849
0.001088536164535265,-9545
0.0011112140012964162,-9660
0.0011338918380575675,-9764
0.001156569674818719,-9648
0.0011792475115798703,-9520
0.0012019253483410216,-9067
0.001224603185102173,-9032
0.0012472810218633243,-9261
0.0012699588586244756,-9415
0.0012926366953856271,-9382
0.0013153145321467784,-9026
0.0013379923689079297,-8627
0.0013606702056690812,-8322
0.0013833480424302325,-8561
0.0014060258791913837,-8372
0.0014287037159525352,-8758
0.0014513815527136865,-8332
0.0014740593894748378,-7958
0.0014967372262359893,-8041
0.0015194150629971406,-8096
0.0015420928997582919,-8221
0.0015647707365194434,-8216
0.0015874485732805946,-7800
0.001610126410041746,-7704
0.0016328042468028974,-7700
0.0016554820835640487,-7746
0.0016781599203252,-7668
0.0017008377570863515,-7484
0.0017235155938475028,-7355
0.001746193430608654,-6782
0.0017688712673698055,-6708
0.0017915491041309568,-6641
0.001814226940892108,-6754
0.0018369047776532596,-7164
0.0018595826144144109,-7166
0.0018822604511755622,-7268
0.0019049382879367137,-7528
0.001927616124697865,-7918
0.0019502939614590162,-8294
0.0019729717982201675,-8726
0.0019956496349813188,-8531
0.0020183274717424705,-8418
0.0020410053085036218,-8466
0.002063683145264773,-8640
0.0020863609820259243,-8764
0.0021090388187870756,-9100
0.002131716655548227,-8880
0.0021543944923093786,-8926
0.00217707232907053,-8970
0.002199750165831681,-9244
0.0022224280025928324,-9446
0.0022451058393539837,-9584
0.002267783676115135,-9556
0.0022904615128762867,-9241
0.002313139349637438,-8788
0.0023358171863985893,-8634
0.0023584950231597406,-8954
0.002381172859920892,-9118
0.002403850696682043,-9112
0.002426528533443195,-8730
0.002449206370204346,-8798
0.0024718842069654974,-8871
0.0024945620437266487,-9132
0.0025172398804878,-9440
0.0025399177172489512,-9216
0.002562595554010103,-9182
0.0025852733907712542,-9210
0.0026079512275324055,-9324
0.002630629064293557,-9713
0.002653306901054708,-9932
0.0026759847378158594,-9682
0.002698662574577011,-9418
0.0027213404113381624,-9048
0.0027440182480993136,-9128
0.002766696084860465,-9406
0.002789373921621616,-9500
0.0028120517583827675,-9383
0.002834729595143919,-9328
0.0028574074319050705,-9587
0.0028800852686662218,-9818
0.002902763105427373,-10146
0.0029254409421885243,-10069
0.0029481187789496756,-9994
0.002970796615710827,-9746
0.0029934744524719786,-9625
0.00301615228923313,-9905
0.003038830125994281,-9972
0.0030615079627554324,-9974
0.0030841857995165837,-9693
0.003106863636277735,-9487
0.0031295414730388867,-9541
0.003152219309800038,-9756
0.0031748971465611893,-10095
0.0031975749833223406,-10037
0.003220252820083492,-9626
0.003242930656844643,-9321
0.003265608493605795,-8475
0.003288286330366946,-8162
0.0033109641671280974,-7573
0.0033336420038892487,-7252
0.0033563198406504,-6794
0.0033789976774115512,-5930
0.003401675514172703,-4998
0.0034243533509338542,-3588
0.0034470311876950055,-2126
0.003469709024456157,-734
0.003492386861217308,1340
0.0035150646979784594,3526
0.003537742534739611,6066
0.0035604203715007623,8120
0.0035830982082619136,9062
0.003605776045023065,10251
0.003628453881784216,11303
0.0036511317185453675,11317
0.003673809555306519,9591
0.0036964873920676705,6960
0.0037191652288288217,3770
0.003741843065589973,257
0.0037645209023511243,-2370
0.0037871987391122756,-3681
0.0038098765758734273,-4276
0.0038325544126345786,-4743
0.00385523224939573,-4846
0.003877910086156881,-5044
0.0039005879229180324,-4616
0.003923265759679184,-4428
0.003945943596440335,-4302
0.003968621433201486,-4356
0.0039912992699626375,-4584
0.00401397710672379,-4779
0.004036654943484941,-4814
0.004059332780246092,-4679
0.0040820106170072435,-4969
0.004104688453768395,-4948
0.004127366290529546,-4943
0.004150044127290697,-5086
0.004172721964051849,-4660
0.004195399800813,-4758
0.004218077637574151,-4802
0.0042407554743353025,-5220
0.004263433311096454,-5143
0.004286111147857606,-5380
0.004308788984618757,-5173
0.0043314668213799085,-4919
0.00435414465814106,-5067
0.004376822494902211,-5427
0.004399500331663362,-6045
0.004422178168424514,-6397
0.004444856005185665,-6507
0.004467533841946816,-6606
0.0044902116787079675,-6573
0.004512889515469119,-6953
0.00453556735223027,-6980
0.004558245188991421,-7194
0.0045809230257525735,-6996
0.004603600862513725,-6982
0.004626278699274876,-7124
0.004648956536036027,-7353
0.004671634372797179,-7512
0.00469431220955833,-7468
0.004716990046319481,-7208
0.004739667883080632,-6962
0.004762345719841784,-6703
0.004785023556602935,-6934
0.004807701393364086,-7118
0.0048303792301252375,-7365
0.00485305706688639,-7578
0.004875734903647541,-7296
0.004898412740408692,-7445
0.0049210905771698435,-8052
0.004943768413930995,-8421
0.004966446250692146,-8740
0.004989124087453297,-8732
0.005011801924214449,-8611
0.0050344797609756,-8422
0.005057157597736751,-8540
0.0050798354344979025,-8859
0.005102513271259054,-8731
0.005125191108020206,-8727
0.005147868944781357,-8744
0.0051705467815425085,-8612
0.00519322461830366,-8852
0.005215902455064811,-8907
0.005238580291825962,-9336
0.005261258128587114,-9434
0.005283935965348265,-9185
0.005306613802109416,-9016
0.0053292916388705674,-9180
0.005351969475631719,-9064
0.00537464731239287,-9402
0.005397325149154022,-9100
0.0054200029859151734,-8995
0.005442680822676325,-8996
0.005465358659437476,-9062
0.005488036496198627,-9300
0.0055107143329597786,-9349
0.00553339216972093,-9318
0.005556070006482081,-8899
0.005578747843243232,-8900
0.005601425680004384,-8808
0.005624103516765535,-8740
0.005646781353526686,-8548
0.005669459190287838,-8403
0.00569213702704899,-7929
0.005714814863810141,-7382
0.005737492700571292,-7067
0.0057601705373324435,-6490
0.005782848374093595,-6088
0.005805526210854746,-5076
0.005828204047615897,-3766
0.005850881884377049,-2736
0.0058735597211382,-2390
0.005896237557899351,-2185
0.0059189153946605025,-1474
0.005941593231421654,-258
0.005964271068182806,342
0.005986948904943957,-26
0.0060096267417051085,-1166
0.00603230457846626,-2802
0.006054982415227411,-4434
0.006077660251988562,-6216
0.006100338088749714,-7054
0.006123015925510865,-7510
0.006145693762272016,-7847
0.0061683715990331674,-7896
0.006191049435794319,-7723
0.00621372727255547,-6914
0.006236405109316622,-6542
0.006259082946077773,-6555
0.006281760782838925,-6739
0.006304438619600076,-6920
0.006327116456361227,-7432
0.0063497942931223786,-7264
0.00637247212988353,-6960
0.006395149966644681,-7020
0.006417827803405832,-6968
0.006440505640166984,-7018
0.006463183476928135,-7057
0.006485861313689286,-6842
0.006508539150450438,-6838
0.00653121698721159,-7127
0.006553894823972741,-7430
0.006576572660733892,-7756
0.0065992504974950435,-7956
0.006621928334256195,-7741
0.006644606171017346,-7904
0.006667284007778497,-8005
0.006689961844539649,-8326
0.0067126396813008,-8302
0.006735317518061951,-8603
0.0067579953548231025,-8644
0.006780673191584255,-8458
0.006803351028345406,-8184
0.006826028865106557,-8239
0.0068487067018677085,-8415
0.00687138453862886,-8761
0.006894062375390011,-8724
0.006916740212151162,-8798
0.006939418048912314,-8935
0.006962095885673465,-9140
0.006984773722434616,-9152
0.007007451559195767,-9511
0.007030129395956919,-9498
0.007052807232718071,-9452
0.007075485069479222,-9532
0.007098162906240373,-9888
0.007120840743001525,-10416
0.007143518579762676,-10628
0.007166196416523827,-10434
0.0071888742532849785,-10044
0.00721155209004613,-10106
0.007234229926807281,-10288
0.007256907763568432,-10960
0.007279585600329584,-11748
0.007302263437090735,-11898
0.007324941273851886,-11684
0.007347619110613038,-11306
0.00737029694737419,-10966
0.007392974784135341,-11150
0.007415652620896492,-11432
0.0074383304576576435,-12232
0.007461008294418795,-12145
0.007483686131179946,-11829
0.007506363967941097,-11430
0.007529041804702249,-11328
0.0075517196414634,-11306
0.007574397478224551,-11032
0.0075970753149857025,-10917
0.007619753151746855,-10622
0.007642430988508006,-10424
0.007665108825269157,-10842
0.0076877866620303085,-11075
0.00771046449879146,-10688
0.007733142335552611,-10702
0.007755820172313762,-10702
0.007778498009074914,-10880
0.007801175845836065,-10883
0.007823853682597217,-10858
0.007846531519358367,-10667
0.00786920935611952,-10307
0.00789188719288067,-9847
0.007914565029641822,-9538
0.007937242866402973,-9562
0.007959920703164125,-9570
0.007982598539925275,-9306
0.008005276376686427,-8980
0.00802795421344758,-8786
0.00805063205020873,-8922
0.008073309886969882,-8862
0.008095987723731032,-8524
0.008118665560492185,-7910
0.008141343397253335,-7426
0.008164021234014487,-7153
0.008186699070775637,-7446
0.00820937690753679,-7844
0.00823205474429794,-8226
0.008254732581059092,-8144
0.008277410417820243,-7930
0.008300088254581395,-7737
0.008322766091342547,-7644
0.008345443928103697,-7850
0.00836812176486485,-7445
0.008390799601626,-7050
0.008413477438387152,-6727
0.008436155275148302,-6776
0.008458833111909455,-6602
0.008481510948670605,-6444
0.008504188785431757,-6433
0.008526866622192908,-6312
0.00854954445895406,-6700
0.008572222295715212,-6726
0.008594900132476362,-6798
0.008617577969237514,-6643
0.008640255805998665,-6577
0.008662933642759817,-6069
0.008685611479520967,-5606
0.00870828931628212,-5644
0.00873096715304327,-6192
0.008753644989804422,-6406
0.008776322826565573,-6582
0.008799000663326725,-6381
0.008821678500087875,-6086
0.008844356336849027,-5794
0.00886703417361018,-5944
0.00888971201037133,-6404
0.008912389847132482,-7048
0.008935067683893632,-7264
0.008957745520654785,-7300
0.008980423357415935,-7232
0.009003101194177087,-7281
0.009025779030938237,-7417
0.00904845686769939,-7166
0.00907113470446054,-6302
0.009093812541221692,-5485
0.009116490377982843,-4590
0.009139168214743995,-3897
0.009161846051505147,-3705
0.009184523888266297,-3930
